language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00109,stage,,,485.89,486.55,8.79173726e-02,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00109,stage,,,511.57,511.94,8.56423657e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00109,stage,,,38.18,38.46,1.33570125e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00109,stage,,,311.52,311.98,1.48074823e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00109,stage,,,313.44,313.7,1.83816273e-02,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00109,stage,,,284.39,285.16,1.08751468e-02,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00109,stage,,,284.19,284.55,1.48325237e-02,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00109,stage,,,293.75,294.13,8.26832000e-03,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00109,stage,,,161.88,162.27,1.34280976e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00109,stage,,,110.30,110.74,1.08352648e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00109,stage,,,512.36,512.71,8.04923382e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00109,stage,,,175.59,176,8.22352618e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00109,stage,,,322.65,323.03,3.91940214e-02,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00109,stage,,,337.15,337.48,1.19180018e-02,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00109,stage,,,48.11,48.35,1.23601649e-02,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00109,stage,,,209.62,210.51,1.05035910e-02,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00109,stage,,,220.89,221.38,1.16583630e-02,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00109,stage,,,570.47,570.72,1.70431733e-02,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00109,stage,,,207.17,207.54,3.39499936e-02,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00109,stage,,,93.88,94.34,1.11261792e-02,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00109,stage,,,421.35,421.68,1.87851749e-02,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00109,stage,,,5.03,5.48,3.77114117e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00109,stage,,,33.15,33.38,2.84391996e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00109,stage,,,487.55,487.95,1.80051029e-02,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00109,stage,,,158.10,158.4,1.73740368e-02,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00110,runinga,520.89,521.5300,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00110,runinga,,,557.38,557.68,4.20471746e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,6.40,7.04,1.16293423e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,21.19,21.92,2.12385855e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,43.00,43.42,2.13636179e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,73.48,73.95,1.59165135e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,225.82,226.15,9.76748299e-04,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,259.65,260.2,7.02412985e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,267.30,267.8,4.86162212e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,297.97,298.56,7.21684918e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,391.82,392.25,8.92942713e-04,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,578.56,578.9,2.07212428e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00110,runinga,,,579.05,579.78,1.11598673e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00110,runinga,,,352.20,352.5,7.92024191e-03,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00110,runinga,,,175.74,176.14,5.59633523e-02,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00110,runinga,,,403.84,404.25,7.54169363e-04,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00110,runinga,,,245.33,245.59,2.62655388e-03,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00110,runinga,,,538.76,539.43,4.54339338e-03,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00110,runinga,,,178.65,179.08,8.27736873e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00110,runinga,,,454.35,454.75,3.99605092e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00110,runinga,,,578.22,578.56,4.10152273e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00110,runinga,,,458.05,458.39,1.26225790e-02,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00110,runinga,,,338.87,339.47,1.75991235e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00110,runinga,,,85.76,86.11,5.20251971e-03,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00110,runinga,,,223.86,224.28,1.02456538e-02,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00110,runinga,,,43.18,43.51,6.43261010e-03,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00110,runinga,,,353.16,353.59,1.51532339e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00110,runinga,,,272.44,272.84,2.79385434e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00110,runinga,,,203.49,203.74,9.14058648e-04,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00110,runinga,,,355.88,356.19,1.87830476e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00110,runinga,,,288.60,289.14,2.83614290e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00110,runinga,,,432.22,432.84,2.02744966e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00110,runinga,,,306.32,306.85,3.01394099e-03,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00110,runinga,,,285.87,286.2,2.74566608e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00110,runinga,,,157.31,157.9,2.92532379e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00110,runinga,,,135.47,135.86,7.97833491e-04,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00110,runinga,,,227.20,227.77,1.17771665e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00110,runinga,,,336.57,337.07,1.73562695e-03,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00110,runinga,,,500.69,501.03,4.60425718e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00110,runinga,,,453.49,453.94,6.62683090e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00110,runinga,,,413.65,416.63,3.05331196e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00110,runinga,,,514.18,514.77,4.81250463e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00110,runinga,,,200.32,200.69,1.84654770e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00110,runinga,,,258.22,258.59,2.68870275e-02,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00110,runinga,,,259.01,259.34,3.59375658e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00110,runinga,,,430.05,430.62,9.32895299e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00110,runinga,,,517.47,517.79,1.14565594e-02,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00110,runinga,,,536.50,536.93,1.93957530e-03,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00110,runinga,,,579.81,580.21,7.89225660e-03,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00110,runinga,,,265.64,266.06,1.64798764e-03,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00110,runinga,,,382.23,382.68,5.20374347e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00110,runinga,,,31.36,31.66,8.66224337e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00110,runinga,,,53.76,54.35,1.00622920e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00110,runinga,,,115.70,116.1,1.88533356e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00110,runinga,,,250.07,250.38,2.06301152e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00110,runinga,,,478.78,479.18,3.18985968e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00110,runinga,,,538.95,539.3,5.40121226e-03,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00110,runinga,,,527.36,527.73,7.13847345e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00110,runinga,,,282.84,283.43,9.43243410e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00110,runinga,,,317.60,318.08,7.63128232e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00110,runinga,,,63.37,63.79,5.59726078e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00110,runinga,,,76.01,76.39,9.13914759e-04,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00110,runinga,,,444.69,445.14,3.03534660e-02,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00110,runinga,,,503.16,504.09,5.57417087e-02,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00110,runinga,,,97.79,98.12,8.10914114e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00110,runinga,,,377.98,378.44,3.37090716e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00110,runinga,,,28.72,29.15,3.10216192e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00110,runinga,,,30.04,30.64,3.64849507e-03,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00110,runinga,,,24.82,25.17,3.54760233e-03,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00110,runinga,,,396.37,396.77,1.77117437e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00110,runinga,,,306.29,306.83,8.07125941e-02,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00110,runinga,,,359.81,360.26,2.57493439e-03,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00110,runinga,,,258.16,258.87,3.28016910e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00110,runinga,,,88.70,89.08,1.58656819e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00110,runinga,,,613.98,614.53,2.78360397e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00110,runinga,,,224.39,224.87,2.59352685e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00110,runinga,,,554.13,554.43,2.37579481e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00110,runinga,,,294.38,295.6,1.61409751e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00110,runinga,,,326.32,327.02,2.53339624e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00110,runinga,,,434.52,434.98,7.05949613e-04,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00110,runinga,,,447.94,448.43,2.18973728e-03,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00110,runinga,,,167.34,167.7,4.11728770e-03,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00110,runinga,,,275.64,276.18,3.38812801e-03,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00110,runinga,,,117.11,117.5,9.67181928e-04,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00110,runinga,,,17.22,17.72,7.16315117e-04,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00110,runinga,,,116.29,116.76,1.47709521e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00110,runinga,,,266.47,267.02,1.29653967e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00110,runinga,,,336.09,336.66,1.76640023e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00110,runinga,,,463.59,464.02,4.74384846e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00111,kumpigia,562.62,563.2400,562.62,563.27,8.47457498e-02,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00111,kumpigia,,,138.52,139.07,3.56793543e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00111,kumpigia,,,537.70,538.18,2.31812708e-03,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00111,kumpigia,444.13,444.7000,444.13,444.73,2.75097843e-02,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00111,kumpigia,,,259.71,260.49,6.82531018e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00111,kumpigia,,,96.47,97.12,7.97622465e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00111,kumpigia,,,175.20,175.68,6.91602007e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00111,kumpigia,,,464.80,465.22,1.96007453e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00111,kumpigia,,,32.50,33.07,8.42974663e-01,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00111,kumpigia,,,274.15,274.62,1.66488229e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00111,kumpigia,,,201.76,202.39,6.65313331e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00111,kumpigia,,,203.33,203.79,1.54332668e-02,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00111,kumpigia,,,310.80,311.25,3.23440786e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00111,kumpigia,,,335.30,335.91,3.62186087e-03,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00111,kumpigia,,,262.19,262.63,1.82853069e-03,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00111,kumpigia,,,406.21,406.67,5.50665427e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00111,kumpigia,,,343.45,344.02,1.68015424e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00111,kumpigia,,,584.94,585.63,2.29517440e-03,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00111,kumpigia,,,222.28,222.87,1.01580806e-01,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00111,kumpigia,,,389.87,390.46,1.95582025e-03,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00111,kumpigia,,,406.35,407.5,1.86092535e-03,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00111,kumpigia,,,57.00,57.55,7.73199182e-03,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00111,kumpigia,,,422.82,423.34,3.47779295e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00111,kumpigia,,,419.95,420.46,5.68714552e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00111,kumpigia,,,439.15,439.56,2.41977652e-03,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00111,kumpigia,,,277.31,277.67,2.45128246e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00111,kumpigia,,,218.70,219.2,3.32555803e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00111,kumpigia,,,234.87,235.48,2.52924324e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00111,kumpigia,,,554.70,555.34,8.51384737e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00111,kumpigia,,,95.64,96.2,6.31779712e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00111,kumpigia,,,479.15,479.55,2.88150646e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00111,kumpigia,,,418.11,418.85,4.38800408e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00111,kumpigia,,,495.39,495.77,3.69942375e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00111,kumpigia,,,100.40,100.86,1.59511343e-02,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00111,kumpigia,,,300.48,301.21,1.78404003e-02,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00111,kumpigia,,,279.83,280.36,7.45243579e-03,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00111,kumpigia,,,420.91,421.31,1.67486991e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00111,kumpigia,,,556.08,556.76,5.44692576e-03,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00111,kumpigia,,,506.26,506.8,2.09566741e-03,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00111,kumpigia,,,440.03,440.51,3.28973331e-03,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00111,kumpigia,,,432.33,432.78,2.33239750e-03,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00111,kumpigia,,,480.27,480.73,5.94338635e-03,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00111,kumpigia,,,220.70,221.47,2.13274499e-03,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00111,kumpigia,,,158.37,158.87,1.44579564e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00112,ukiongea,185.90,186.5100,185.91,186.52,1.77561864e-01,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00112,ukiongea,,,200.24,200.58,2.31719278e-02,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00112,ukiongea,,,114.61,115.01,3.74503084e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00112,ukiongea,,,193.76,194.11,3.61329666e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00112,ukiongea,,,272.42,272.89,3.37606575e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00112,ukiongea,,,294.95,295.3,4.61082999e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00112,ukiongea,,,353.34,353.81,1.34581374e-03,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00112,ukiongea,,,163.04,163.46,3.72525095e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00112,ukiongea,,,357.41,357.79,3.54932062e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00112,ukiongea,,,323.48,323.81,1.48819736e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00112,ukiongea,,,501.87,502.31,1.71925721e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00112,ukiongea,,,10.58,10.91,4.50752163e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00112,ukiongea,,,459.93,460.38,7.22328424e-02,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00112,ukiongea,,,474.92,475.34,1.71829981e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00112,ukiongea,,,540.75,541.12,2.90977443e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00112,ukiongea,,,53.43,53.78,2.78968108e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00112,ukiongea,,,346.17,346.67,1.32777099e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_inLine,1,KW202-00112,ukiongea,,,4.89,5.24,1.52887648e-03,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00112,ukiongea,,,204.86,205.26,3.61868902e-03,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00112,ukiongea,,,165.04,165.41,1.93350052e-03,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00112,ukiongea,,,235.98,236.28,9.92553309e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00112,ukiongea,,,132.25,132.91,3.45080532e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00112,ukiongea,,,523.81,524.21,2.24016164e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00112,ukiongea,,,549.19,549.62,1.97317228e-02,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00112,ukiongea,,,183.60,184.04,2.36269319e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00112,ukiongea,,,341.39,341.74,5.75605035e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00112,ukiongea,,,477.45,477.85,4.29734634e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00112,ukiongea,,,542.95,543.4,7.57648051e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00112,ukiongea,,,11.03,11.48,1.29825110e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00112,ukiongea,,,197.50,197.93,3.44766979e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00112,ukiongea,,,506.41,507.33,2.42863409e-03,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00112,ukiongea,,,111.06,111.78,1.19165182e-02,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00112,ukiongea,,,288.98,289.6,2.48456979e-03,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00112,ukiongea,,,144.67,144.97,2.08872976e-03,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00112,ukiongea,,,479.04,479.46,9.94849578e-03,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00112,ukiongea,,,162.14,162.63,1.58121076e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00112,ukiongea,,,335.76,336.15,4.90930956e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00112,ukiongea,,,397.62,398,2.41156761e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00112,ukiongea,,,577.71,578.08,1.73627387e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00112,ukiongea,,,112.88,113.68,3.93791636e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00112,ukiongea,,,309.32,309.68,2.51403241e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00112,ukiongea,,,2.40,2.87,1.76735688e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00112,ukiongea,,,552.78,553.16,1.01431049e-01,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00112,ukiongea,,,65.14,65.43,2.57872185e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00112,ukiongea,,,461.52,461.99,5.84766082e-02,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00112,ukiongea,,,243.94,244.52,7.71831954e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00112,ukiongea,,,209.59,209.99,4.42466279e-03,YES,FA
