language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00195,kakazi,,,457.48,457.97,0.00193,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00195,kakazi,,,192.03,192.55,0.00140,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00195,kakazi,,,265.49,265.97,0.04326,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00195,kakazi,,,110.55,111,0.00301,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00195,kakazi,,,202.24,202.6,0.00238,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00195,kakazi,,,491.51,492.07,0.01678,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00195,kakazi,,,197.25,197.61,0.00163,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00195,kakazi,,,540.47,541.05,0.00176,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00195,kakazi,,,110.20,110.56,0.00248,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00195,kakazi,,,65.12,65.51,0.00218,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00195,kakazi,,,73.35,73.84,0.00833,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00195,kakazi,,,145.76,146.64,0.00377,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00195,kakazi,,,547.48,547.96,0.00232,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00195,kakazi,,,26.27,26.63,0.00165,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00195,kakazi,,,361.16,361.59,0.00744,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00195,kakazi,,,173.30,173.82,0.00584,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00195,kakazi,,,148.48,149.31,0.03131,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00195,kakazi,,,517.66,518.28,0.18873,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00195,kakazi,,,61.41,62.05,0.00615,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00195,kakazi,,,405.51,405.9,0.00339,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00195,kakazi,,,113.41,114.23,0.00300,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00195,kakazi,,,386.06,386.6,0.00800,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00195,kakazi,,,37.59,38.07,0.00600,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00195,kakazi,,,164.24,165.07,0.09682,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00195,kakazi,,,39.35,39.92,0.05082,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00195,kakazi,,,250.13,250.53,0.00184,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00195,kakazi,,,56.00,56.58,0.02961,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00195,kakazi,,,445.88,446.34,0.00320,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_outLine,1,KW202-00195,kakazi,,,484.03,484.68,0.01669,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00195,kakazi,,,95.16,96.02,0.00278,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00195,kakazi,,,291.64,292.24,0.00105,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00196,an understate,127.25,127.9700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00197,that's a lot of,540.82,541.5900,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00198,mahali uko,396.58,397.0200,396.58,397.04,0.01356,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00198,mahali uko,,,472.22,472.78,0.14204,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00198,mahali uko,,,391.04,391.72,0.21883,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,48.86,49.3600,48.85,49.19,0.00517,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,52.50,52.8500,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,,,72.45,73.02,0.00139,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00198,mahali uko,,,448.83,449.38,0.00265,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00198,mahali uko,,,598.42,598.98,0.00336,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00198,mahali uko,,,470.30,471.45,0.00463,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00198,mahali uko,,,559.66,560.05,0.00262,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00198,mahali uko,,,431.47,431.97,0.03119,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00198,mahali uko,,,107.10,107.9,0.00113,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00198,mahali uko,,,323.79,324.17,0.01428,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00198,mahali uko,,,112.51,113.21,0.00240,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00198,mahali uko,,,424.83,425.56,0.06172,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00198,mahali uko,,,224.07,224.55,0.00328,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00198,mahali uko,,,561.46,562,0.00232,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00198,mahali uko,,,99.12,100.23,0.05174,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00198,mahali uko,,,426.52,427.06,0.02183,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00198,mahali uko,,,40.54,41.29,0.02065,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00198,mahali uko,,,439.53,440.23,0.00113,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00198,mahali uko,,,488.67,489.13,0.02007,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00198,mahali uko,,,211.88,212.39,0.01858,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00198,mahali uko,,,254.71,255.47,0.03440,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00198,mahali uko,,,426.63,427.18,0.01090,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00198,mahali uko,,,59.70,60.35,0.13855,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00198,mahali uko,,,549.58,550.22,0.00186,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00198,mahali uko,,,248.68,249.65,0.01306,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00198,mahali uko,,,431.66,432.21,0.00230,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00198,mahali uko,,,95.48,95.79,0.00231,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00198,mahali uko,,,276.71,277.26,0.00105,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00198,mahali uko,,,218.90,219.91,0.01768,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00198,mahali uko,,,42.97,43.52,0.00651,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00198,mahali uko,,,421.68,422.51,0.00705,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00198,mahali uko,,,404.57,405.07,0.00504,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00198,mahali uko,,,117.48,118.04,0.05215,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00198,mahali uko,,,429.54,430.09,0.00458,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00198,mahali uko,,,503.04,503.77,0.02197,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00198,mahali uko,,,515.94,516.36,0.01629,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00198,mahali uko,,,456.18,456.75,0.01746,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00199,mtungi,130.68,131.0100,130.64,131.09,0.91433,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00199,mtungi,579.52,580.0800,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00199,mtungi,,,48.75,49.21,0.01064,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00199,mtungi,,,90.07,90.59,0.00539,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00199,mtungi,,,118.89,119.53,0.00198,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00199,mtungi,,,169.85,170.22,0.00260,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00199,mtungi,,,166.37,166.67,0.00212,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00199,mtungi,,,468.62,469.22,0.01247,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00199,mtungi,,,486.7,487.19,1.00000,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00199,mtungi,,,94.34,95.31,0.01237,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00199,mtungi,,,492.26,492.58,0.00209,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00199,mtungi,,,118.37,118.79,0.00294,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00199,mtungi,,,482.95,483.32,0.01173,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00199,mtungi,,,115.65,116.02,0.00191,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00199,mtungi,,,500.21,500.93,0.00164,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00199,mtungi,,,583.93,584.34,0.00171,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00199,mtungi,,,501.53,502.4,0.00393,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00199,mtungi,,,428.88,429.25,0.00268,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,225.77,227.1300,225.79,227.14,3.00000,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,,,225.78,227.14,1.00000,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,206.24,206.9600,206.28,206.98,0.03798,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,,,206.30,206.97,0.00858,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,400.24,400.7900,400.4,400.82,0.12846,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,400.35,400.82,0.03012,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,564.73,565.39,0.04004,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,564.65,565.39,0.10184,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,573.39,573.7700,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,,,169.44,170.05,0.02952,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,,,381.65,382.52,0.00279,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,197.10,197.6000,197.12,197.61,0.50648,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,230.01,230.4900,230.02,230.5,0.00145,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,316.88,317.5800,317.04,317.59,0.42092,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,,,21.60,22.13,0.00372,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00201,serious,60.03,60.7800,60.11,60.81,0.24578,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,188.00,188.5000,188.05,188.51,0.49964,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,181.44,181.9200,181.51,181.96,0.48937,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,,,324.21,324.76,0.02832,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,,,324.22,324.79,0.00934,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00201,serious,,,163.37,163.89,0.00105,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00201,serious,,,46.79,47.11,0.00547,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00201,serious,,,226.45,227.2,0.00368,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00201,serious,,,69.83,70.58,0.00483,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00201,serious,,,121.84,122.33,0.00154,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00201,serious,,,357.62,358.12,0.00264,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00201,serious,,,123.05,123.5,0.00237,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00201,serious,,,391.65,392.12,0.00178,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00201,serious,,,416.82,417.74,0.00375,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,196.26,196.82,0.04089,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,107.08,107.52,0.00360,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,150.13,150.58,0.01383,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00201,serious,,,432.79,433.12,0.00137,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00201,serious,,,179.76,180.07,0.00138,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00201,serious,,,572.81,573.33,0.00324,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00201,serious,,,9.82,10.27,0.00260,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00201,serious,,,15.51,16.13,0.01978,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00201,serious,,,95.57,95.91,0.00103,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00201,serious,,,252.24,252.59,0.00331,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00201,serious,,,387.88,388.35,0.00270,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00201,serious,,,463.06,463.57,0.01307,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00201,serious,,,111.19,111.87,0.03324,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00201,serious,,,408.30,408.73,0.00185,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,52.86,53.2,0.00165,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,209.72,210.16,0.00728,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,560.66,561.2,0.10418,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,50.27,50.75,0.00102,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,534.22,534.66,0.00391,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00201,serious,,,522.04,522.72,0.00202,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00201,serious,,,34.73,35.27,0.00240,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00201,serious,,,412.82,413.28,0.00201,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00201,serious,,,227.84,228.35,0.00438,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00201,serious,,,318.08,318.37,0.00375,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00201,serious,,,161.39,161.73,0.00195,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00201,serious,,,26.63,27.06,0.00350,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00201,serious,,,45.47,45.8,0.00818,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,589.85,590.2,0.17629,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,425.02,425.47,0.00641,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00201,serious,,,147.67,148.15,0.00254,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00201,serious,,,501.69,502.06,0.00177,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,109.74,110.4,0.00336,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00201,serious,,,119.29,119.67,0.00124,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.45,521.35,0.05885,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.46,521.15,0.03664,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00201,serious,,,43.09,43.57,0.00895,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00201,serious,,,367.45,367.95,0.00328,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00201,serious,,,352.24,352.73,0.00466,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00201,serious,,,379.80,380.26,0.00154,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.42,43.12,0.32825,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.41,43.12,0.06606,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,512.95,513.4,0.00931,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00201,serious,,,337.38,337.78,0.00134,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00201,serious,,,158.55,159.02,0.00271,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00201,serious,,,59.95,60.41,0.00730,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00201,serious,,,519.40,520.02,0.00322,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00201,serious,,,65.93,66.42,0.00130,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00201,serious,,,329.26,329.64,0.04671,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,431.34,432.02,2.00000,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,,,431.36,432.03,1.00000,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00202,hautaisha,,,475.38,476.03,0.26880,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00202,hautaisha,,,159.22,159.87,0.24106,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00202,hautaisha,,,162.38,163.03,0.13125,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00202,hautaisha,,,562.86,563.7,0.09181,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00202,hautaisha,,,185.91,186.72,0.26709,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.31,77.75,0.11128,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,,,146.85,147.22,0.00157,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,,,77.27,77.77,0.10714,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.22,58.77,0.84952,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,,,58.25,58.77,0.20651,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,,,51.37,51.87,0.00113,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,,,502.41,503.03,0.00107,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.04,617.48,0.92687,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.54,519.01,0.71636,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.12,523.49,0.32476,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,,,523.14,523.48,0.19774,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,,,518.55,519.01,0.16821,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00203,atarudi,,,364.23,364.82,0.03250,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00203,atarudi,,,399.92,400.34,0.00175,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00203,atarudi,,,101.40,101.87,0.00793,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00203,atarudi,,,195.96,196.76,0.00106,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,193.58,193.94,0.18070,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,193.57,193.95,0.05630,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00203,atarudi,,,588.16,589.44,0.00124,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00203,atarudi,,,586.84,587.4,0.00160,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00203,atarudi,,,499.07,499.48,0.00584,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00203,atarudi,,,134.92,135.49,0.00114,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00203,atarudi,,,206.29,206.82,0.00247,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00203,atarudi,,,283.47,283.82,0.00210,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00203,atarudi,,,487.07,487.4,0.00847,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00203,atarudi,,,58.06,58.66,0.00295,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00203,atarudi,,,612.07,613.14,0.00338,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00203,atarudi,,,121.93,122.44,0.00167,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00203,atarudi,,,132.15,132.65,0.00832,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00203,atarudi,,,66.20,66.6,0.00123,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00203,atarudi,,,399.01,399.47,0.01064,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00203,atarudi,,,387.06,387.89,0.01101,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00203,atarudi,,,58.54,59.01,0.04556,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.12,168.77,0.15766,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,164.72,165.41,0.02302,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,164.71,165.39,0.01334,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.15,287.61,0.13617,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,511.95,512.38,0.02045,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,75.62,76.16,0.00425,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00204,kuuliza,,,570.62,571.16,0.05985,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,365.78,366.41,0.01279,YES,FA
