language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00015,eliza,,,574.89,575.2,0.00296,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00015,eliza,,,584.19,584.46,0.00109,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00015,eliza,,,379.10,379.4,0.00669,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,303.43,303.85,0.00111,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,317.94,318.24,0.00770,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,303.41,303.87,0.00247,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,317.91,318.24,0.03110,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,391.64,392.16,0.00392,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00015,eliza,,,150.83,151.4,0.04547,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00015,eliza,,,150.81,151.39,0.00903,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00015,eliza,,,122.72,122.99,0.00930,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00015,eliza,,,487.79,488.04,0.00134,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00015,eliza,,,78.95,79.21,0.00146,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00015,eliza,,,563.09,563.5,0.01038,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00015,eliza,,,315.71,315.96,0.00710,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00015,eliza,,,147.23,147.7,0.01078,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00015,eliza,,,147.21,147.62,0.00989,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00015,eliza,,,183.68,183.89,0.00137,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00015,eliza,,,492.75,493,0.00209,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00015,eliza,,,508.13,508.61,0.00111,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00015,eliza,,,65.45,65.73,0.00276,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00015,eliza,,,65.41,65.73,0.00511,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00016,tuongezee,314.95,315.6000,314.95,315.85,1.34446,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00016,tuongezee,,,314.96,315.63,0.57764,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00016,tuongezee,,,357.44,357.87,0.00218,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00016,tuongezee,,,261.30,262.06,0.01330,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00016,tuongezee,,,236.10,236.52,0.01859,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00016,tuongezee,,,195.82,196.29,0.00252,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00016,tuongezee,,,512.79,513.46,0.00368,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00016,tuongezee,,,568.80,570.99,0.00239,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00016,tuongezee,,,465.23,465.83,0.00540,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00016,tuongezee,,,282.45,283.12,0.02024,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00016,tuongezee,,,317.97,318.36,0.00333,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00016,tuongezee,,,317.96,318.35,0.00862,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00016,tuongezee,,,32.50,32.99,0.01661,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00016,tuongezee,,,537.33,537.92,0.03210,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00016,tuongezee,,,377.02,377.56,0.00258,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00016,tuongezee,,,584.91,585.64,0.01080,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00016,tuongezee,,,584.93,585.64,0.00463,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00016,tuongezee,,,176.32,176.95,0.00133,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00016,tuongezee,,,198.91,199.69,0.00103,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00016,tuongezee,,,247.00,247.46,0.00119,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00016,tuongezee,,,444.26,445.18,0.00306,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00016,tuongezee,,,207.18,207.94,0.02101,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00016,tuongezee,,,207.15,207.94,0.04416,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00016,tuongezee,,,207.19,207.96,0.00661,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00016,tuongezee,,,507.86,508.51,1.29666,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00016,tuongezee,,,507.87,508.53,0.51122,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00016,tuongezee,,,305.24,305.68,0.03774,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00016,tuongezee,,,125.05,125.54,0.00105,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00016,tuongezee,,,125.06,125.53,0.00106,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00016,tuongezee,,,240.51,241.33,0.00378,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00018,not show up,159.76,160.2100,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00019,x wanasemaje,33.26,34.2200,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00020,shosho,517.09,517.4900,517.11,517.52,0.65001,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00020,shosho,,,517.1,517.52,0.52328,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00020,shosho,26.23,26.7400,26.25,26.73,1.10781,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00020,shosho,,,235.47,235.84,0.01286,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00020,shosho,,,235.48,235.83,0.00176,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00020,shosho,,,12.97,13.38,0.30258,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00020,shosho,,,69.72,70,0.01070,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00020,shosho,,,69.71,70,0.00495,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00020,shosho,,,66.48,66.72,0.00207,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00020,shosho,,,519.36,519.66,0.00122,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00020,shosho,,,126.24,126.76,0.00288,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00020,shosho,,,188.13,188.81,0.16415,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00020,shosho,,,470.43,470.83,0.00257,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00020,shosho,,,470.42,470.82,0.00134,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00020,shosho,,,236.31,236.89,0.01096,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00020,shosho,,,242.94,243.42,0.00174,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00020,shosho,,,370.74,371.16,0.00322,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00020,shosho,,,13.68,14.99,0.00946,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00020,shosho,,,222.24,222.57,0.00119,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00020,shosho,,,229.40,230.08,0.00378,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00020,shosho,,,229.41,230.08,0.00132,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00020,shosho,,,550.91,551.17,0.00298,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00020,shosho,,,463.05,463.51,0.00130,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00020,shosho,,,304.21,304.51,0.00178,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00020,shosho,,,351.80,352.05,0.00586,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00020,shosho,,,313.90,314.3,0.07830,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00020,shosho,,,358.17,358.51,0.00200,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00020,shosho,,,313.93,314.29,0.02720,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00020,shosho,,,227.86,228.18,0.00260,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00020,shosho,,,115.25,116.08,0.00566,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00020,shosho,,,172.21,172.55,0.00277,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00020,shosho,,,169.39,170.86,0.00125,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00020,shosho,,,207.86,208.19,0.02023,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00020,shosho,,,514.69,515,0.00493,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00020,shosho,,,74.92,75.35,0.00546,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00020,shosho,,,303.96,304.2,0.01235,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00020,shosho,,,308.17,308.47,0.00105,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00020,shosho,,,308.18,308.47,0.00166,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00020,shosho,,,135.65,136.21,0.07340,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00020,shosho,,,85.78,86.18,0.00130,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00020,shosho,,,269.28,269.68,0.00441,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00020,shosho,,,269.27,269.57,0.00414,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00020,shosho,,,401.35,401.72,0.00239,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00020,shosho,,,269.26,269.58,0.00503,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00020,shosho,,,401.34,401.71,0.00212,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00020,shosho,,,558.60,558.89,0.00147,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00020,shosho,,,373.11,373.57,0.00154,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00020,shosho,,,218.13,218.42,0.00122,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00020,shosho,,,506.64,507.01,0.00209,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00020,shosho,,,506.62,507.02,0.02093,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00020,shosho,,,52.37,52.66,0.00730,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00020,shosho,,,159.68,160.07,0.00200,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00020,shosho,,,505.86,506.14,0.00824,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00020,shosho,,,505.85,506.23,0.01968,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00020,shosho,,,115.51,115.8,0.00145,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00020,shosho,,,554.50,554.8,0.00133,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00020,shosho,,,508.12,509.34,0.00917,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00020,shosho,,,115.82,116.64,0.01206,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00020,shosho,,,101.31,101.74,0.01196,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00020,shosho,,,299.99,300.3,0.00460,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00020,shosho,,,91.32,91.61,0.02062,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00020,shosho,,,32.47,33.14,0.00565,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00020,shosho,,,369.67,369.99,0.00148,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,116.19,116.82,0.01500,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,115.28,115.77,0.00108,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,151.44,151.83,0.00313,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,159.74,160.23,0.49053,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,115.10,115.44,0.00110,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,229.19,229.63,0.00206,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00020,shosho,,,311.31,311.69,0.00159,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00020,shosho,,,92.93,93.27,0.00976,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00020,shosho,,,217.54,217.89,0.00126,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00020,shosho,,,82.03,82.32,0.00659,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00020,shosho,,,338.82,339.2,0.00491,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00020,shosho,,,236.56,236.79,0.00894,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00020,shosho,,,332.38,333.64,0.04130,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00020,shosho,,,236.57,236.79,0.00187,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00020,shosho,,,332.36,332.99,0.13331,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00020,shosho,,,65.96,66.37,0.00936,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00020,shosho,,,54.48,54.76,0.00118,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00020,shosho,,,590.10,590.36,0.00118,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00020,shosho,,,580.41,580.89,0.00123,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00020,shosho,,,504.06,504.49,0.02064,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00020,shosho,,,504.08,504.49,0.01887,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00021,aliteremka,74.69,75.5100,74.73,75.47,0.91608,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00021,aliteremka,75.51,76.5800,74.74,75.56,0.67498,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00021,aliteremka,,,244.96,245.59,0.00117,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00021,aliteremka,,,204.75,205.49,0.00327,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00021,aliteremka,,,531.43,531.96,0.17487,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00021,aliteremka,,,531.41,531.96,0.02546,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00021,aliteremka,,,81.58,82.18,0.00215,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00021,aliteremka,,,81.60,82.23,0.00383,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,466.67,467.23,0.47647,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,478.42,478.94,0.52353,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00021,aliteremka,,,534.16,534.56,0.00810,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00021,aliteremka,,,62.38,63.07,0.18343,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00021,aliteremka,,,63.07,63.71,0.04947,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00021,aliteremka,,,62.37,63.06,0.01368,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00021,aliteremka,,,63.06,63.58,0.01667,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00021,aliteremka,,,173.13,173.72,0.00166,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00021,aliteremka,,,46.23,47.07,0.01348,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00021,aliteremka,,,104.04,104.65,0.25504,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00021,aliteremka,,,303.75,304.4,0.00141,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00021,aliteremka,,,482.98,483.57,0.15212,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00021,aliteremka,,,22.19,22.72,0.46827,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00021,aliteremka,,,137.46,138.03,0.02827,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00021,aliteremka,,,137.48,138.03,0.00659,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,316.55,317.1100,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,243.89,244.7,0.06361,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00022,rachael,,,161.73,162.37,0.00731,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00022,rachael,,,138.95,139.55,0.00231,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00022,rachael,,,83.93,85.09,0.00972,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00022,rachael,,,551.42,551.76,0.03051,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00022,rachael,,,169.82,170.38,0.00686,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00022,rachael,,,551.36,551.76,0.00914,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00022,rachael,,,169.83,170.36,0.01811,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00022,rachael,,,499.25,499.6,0.00115,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00022,rachael,,,551.37,551.78,0.00789,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00022,rachael,,,54.33,54.9,0.04637,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00022,rachael,,,148.10,148.62,0.00193,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,505.35,505.77,0.00894,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00022,rachael,,,282.22,282.57,0.00110,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00022,rachael,,,591.41,591.82,0.00196,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00022,rachael,,,447.34,447.8,0.00327,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00022,rachael,,,419.86,420.31,2.51132,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00022,rachael,,,364.25,364.64,0.62529,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00022,rachael,,,451.76,452.33,0.00510,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00022,rachael,,,513.90,514.4,0.00437,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00022,rachael,,,498.94,499.67,0.00809,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00022,rachael,,,352.05,352.38,0.02805,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00022,rachael,,,352.04,352.38,0.01186,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00022,rachael,,,253.79,254.37,0.00970,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00022,rachael,,,535.88,536.24,0.00116,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00022,rachael,,,114.28,114.73,0.01558,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00022,rachael,,,42.69,43.18,0.00764,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,311.86,312.5,0.00161,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,521.36,522.36,0.02043,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00022,rachael,,,521.37,522.36,0.05186,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00022,rachael,,,141.82,142.16,0.00708,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00022,rachael,,,49.30,49.82,0.00472,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00022,rachael,,,267.09,267.46,0.02441,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00022,rachael,,,163.68,164.28,0.02552,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00022,rachael,,,159.96,160.67,0.00587,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00022,rachael,,,159.95,160.65,0.13314,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00022,rachael,,,163.70,164.35,0.20543,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00022,rachael,,,173.00,173.45,0.00210,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00022,rachael,,,588.60,589.07,0.01515,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00022,rachael,,,153.98,154.57,0.02545,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00022,rachael,,,85.86,86.18,0.00134,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00022,rachael,,,578.02,578.4,0.00483,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00022,rachael,,,124.12,124.48,0.02273,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00023,inaniambia,22.13,22.6000,22.13,22.59,1.43331,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00023,inaniambia,,,21.58,22.13,0.50512,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00023,inaniambia,,,29.35,30.19,0.52304,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00023,inaniambia,,,29.34,30.19,0.07975,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00023,inaniambia,,,21.59,22.11,0.27044,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00023,inaniambia,,,22.11,22.6,0.37489,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00023,inaniambia,,,362.37,362.84,0.00246,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00023,inaniambia,,,390.54,391.39,0.02664,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00023,inaniambia,,,390.56,391.4,0.00403,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00023,inaniambia,,,177.21,177.84,0.00489,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00023,inaniambia,,,220.72,221.17,0.07838,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00023,inaniambia,,,220.74,221.17,0.04525,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00023,inaniambia,,,517.33,517.86,0.00135,YES,FA
